,osm_id,timestamp,name,type,geometry,lat,long
2404,-651676364.0,,La Pisa Cafe,cafe,POINT (-122.2980848 47.4400339),47.4400339,-122.2980848
2405,-651676363.0,,Manchu Wok,fast_food,POINT (-122.3000807 47.4411819),47.4411819,-122.3000807
2406,-651676362.0,,McDonald's,fast_food,POINT (-122.3028607 47.4424516),47.4424516,-122.3028607
2407,-649911973.0,,Market Fresh,restaurant,POINT (-122.3347325 47.6141811),47.6141811,-122.3347325
2408,-649868287.0,,Jimmy John's,fast_food,POINT (-122.3353195 47.6073178),47.6073178,-122.3353195
2409,-649868089.0,,Potbelly,fast_food,POINT (-122.3351337 47.6065224),47.6065224,-122.3351337
2410,-649412258.0,,Cherry Street Coffee House,cafe,POINT (-122.347096 47.6181831),47.6181831,-122.347096
2411,-645560983.0,,Tea Cup,cafe,POINT (-122.326366 47.4014753),47.4014753,-122.326366
2412,-645385537.0,,Midtown Espresso,cafe,POINT (-122.341786 47.615051),47.615051,-122.341786
2413,-645209734.0,,Starbucks,cafe,POINT (-122.1981426 47.4160567),47.4160567,-122.1981426
2414,-645209723.0,,Cat Sang Vietnamese Restaurant,restaurant,POINT (-122.1955215 47.4185282),47.4185282,-122.1955215
2415,-645209720.0,,Papa Murphy's,fast_food,POINT (-122.1955533 47.4178344),47.4178344,-122.1955533
2416,-645209711.0,,Yummy Teriyaki,restaurant,POINT (-122.1955651 47.4160378),47.4160378,-122.1955651
2417,-644002464.0,,Cafe Suisse,cafe,POINT (-122.3376595 47.6155051),47.6155051,-122.3376595
2418,-643818101.0,,Mejari Fusion Sushi,restaurant,POINT (-122.3341483 47.6615059),47.6615059,-122.3341483
2419,-643530968.0,,Black Bottle,restaurant,POINT (-122.2019875 47.6187583),47.6187583,-122.2019875
2420,-639016366.0,,Mel's Market,fast_food,POINT (-122.3339583 47.6058454),47.6058454,-122.3339583
2421,-639000467.0,,Joy Bento,fast_food,POINT (-122.334563 47.6055642),47.6055642,-122.334563
2422,-639000270.0,,Outlier,restaurant,POINT (-122.3339089 47.6068323),47.6068323,-122.3339089
2423,-638976670.0,,Starbucks,cafe,POINT (-122.3340266 47.6053444),47.6053444,-122.3340266
2424,-638976571.0,,Phoenix Cafe,cafe,POINT (-122.3346204 47.6059926),47.6059926,-122.3346204
2425,-638976569.0,,Peet's Coffee,cafe,POINT (-122.3347082 47.60607),47.60607,-122.3347082
2426,-638976267.0,,Vovito,cafe,POINT (-122.3334847 47.6069882),47.6069882,-122.3334847
2427,-638975771.0,,Starbucks,cafe,POINT (-122.3350154 47.6053884),47.6053884,-122.3350154
2428,-638975769.0,,Market Fresh,cafe,POINT (-122.3336405 47.605556),47.605556,-122.3336405
2429,-638777671.0,,Soups du Jour,fast_food,POINT (-122.3335774 47.6059976),47.6059976,-122.3335774
2430,-638777571.0,,Joelle's Espresso Shop,cafe,POINT (-122.3336691 47.6059612),47.6059612,-122.3336691
2431,-635708030.0,,Demetris,restaurant,POINT (-122.3822139 47.8125244),47.8125244,-122.3822139
2432,-635708024.0,,Waterfront Coffee Company,cafe,POINT (-122.3820711 47.8124737),47.8124737,-122.3820711
2433,-632825486.0,,TASTE Café,cafe,POINT (-122.3542465 47.6163632),47.6163632,-122.3542465
2434,-629991668.0,,Mad Oven BBQ,restaurant,POINT (-122.3337335 47.6045911),47.6045911,-122.3337335
2435,-629991468.0,,Café Pho,cafe,POINT (-122.3336512 47.6045797),47.6045797,-122.3336512
2436,-629991268.0,,Sound Soups,cafe,POINT (-122.3347297 47.6052028),47.6052028,-122.3347297
2437,-629990770.0,,Pabla Punjabi Cuisine,cafe,POINT (-122.3348005 47.6051548),47.6051548,-122.3348005
2438,-629987270.0,,Pita Xpress,fast_food,POINT (-122.334567 47.6052167),47.6052167,-122.334567
2439,-629987269.0,,Atlantic Street Pizza,fast_food,POINT (-122.334328 47.6050247),47.6050247,-122.334328
2440,-629987268.0,,Happy Teriyaki,cafe,POINT (-122.3336611 47.6046321),47.6046321,-122.3336611
2441,-629987266.0,,Blue Water Taco Grill,fast_food,POINT (-122.3350863 47.605446),47.605446,-122.3350863
2442,-629987170.0,,Poke Alice,fast_food,POINT (-122.33536 47.6057801),47.6057801,-122.33536
2443,-623872571.0,,Quiznos,fast_food,POINT (-122.3356175 47.6037368),47.6037368,-122.3356175
2444,-619443406.0,,Pho 88,restaurant,POINT (-122.219267 47.4713901),47.4713901,-122.219267
2445,-619443401.0,,McDonald's,fast_food,POINT (-122.2206253 47.4718027),47.4718027,-122.2206253
2446,-607935034.0,,Chaco Canyon Organic Café,restaurant,POINT (-122.3799435 47.5611661),47.5611661,-122.3799435
2447,-603409872.0,,Craving Thai,restaurant,POINT (-122.2340778 47.4415383),47.4415383,-122.2340778
2448,-602604170.0,,Basil's Kitchen,restaurant,POINT (-122.2440677 47.4603807),47.4603807,-122.2440677
2449,-598570828.0,,Jimmy John's,fast_food,POINT (-122.323017 47.6100188),47.6100188,-122.323017
2450,-598570827.0,,Piroshki on Madison,cafe,POINT (-122.323131 47.6099745),47.6099745,-122.323131
2451,-595700671.0,,China Pavilion,restaurant,POINT (-122.287258 47.4690734),47.4690734,-122.287258
2452,-595408526.0,,Ivar's Seafood Bar,restaurant,POINT (-122.3351047 47.4701147),47.4701147,-122.3351047
2453,-595408525.0,,Manna Teriyaki,restaurant,POINT (-122.3351016 47.4699134),47.4699134,-122.3351016
2454,-594808170.0,,Subway,fast_food,POINT (-122.3129013 47.6217399),47.6217399,-122.3129013
2455,-594805170.0,,Bites of Bangkok,restaurant,POINT (-122.312495 47.6216137),47.6216137,-122.312495
2456,-594562109.0,,Starbucks,cafe,POINT (-122.3349593 47.4712691),47.4712691,-122.3349593
2457,-594556086.0,,Starbucks,cafe,POINT (-122.3366749 47.4714257),47.4714257,-122.3366749
2458,-594556085.0,,Pizza Palace,restaurant,POINT (-122.3349624 47.471408),47.471408,-122.3349624
2459,-586392286.0,,Lucky Donuts,restaurant,POINT (-122.3358958 47.4671696),47.4671696,-122.3358958
2460,-586300756.0,,Chipotle,fast_food,POINT (-122.216194 47.4775409),47.4775409,-122.216194
2461,-586300752.0,,Teriyaki Box,restaurant,POINT (-122.2174821 47.4784742),47.4784742,-122.2174821
2462,-586300730.0,,Papa Murphy's,fast_food,POINT (-122.2192363 47.4781837),47.4781837,-122.2192363
2463,-586297349.0,,Homerun Restaurant & Lounge,restaurant,POINT (-122.2104799 47.4846855),47.4846855,-122.2104799
2464,-586277408.0,,Subway,fast_food,POINT (-122.2340765 47.4418587),47.4418587,-122.2340765
2465,-586277403.0,,Happy at the Bay #10 Teriyaki,restaurant,POINT (-122.2226249 47.440075),47.440075,-122.2226249
2466,-586258262.0,,La Costa Mexican Restaurant,restaurant,POINT (-122.3365799 47.4674249),47.4674249,-122.3365799
2467,-578772371.0,,Subway,fast_food,POINT (-122.295889 47.6615094),47.6615094,-122.295889
2468,-578729913.0,,Papa poy-yo,restaurant,POINT (-122.3400352 47.6211919),47.6211919,-122.3400352
2469,-578557002.0,,Kizuki Ramen & Izakaya - Capitol Hill,restaurant,POINT (-122.3270507 47.615375),47.615375,-122.3270507
2470,-577507142.0,,Zoo Java,cafe,POINT (-122.3528831 47.6683511),47.6683511,-122.3528831
2471,-577507141.0,,Corner Pizza,restaurant,POINT (-122.3531097 47.6683493),47.6683493,-122.3531097
2472,-574144470.0,,Toshi's Teriyaki,restaurant,POINT (-122.3241446 47.8095456),47.8095456,-122.3241446
2473,-573304986.0,,Fortune Poker Restaurant & Lounge,restaurant,POINT (-122.2168056 47.4468942),47.4468942,-122.2168056
2474,-573300552.0,,Fire Starter Bar & Grill,restaurant,POINT (-122.196501 47.414465),47.414465,-122.196501
2475,-572893270.0,,MOD Pizza,fast_food,POINT (-122.2801563 47.7528271),47.7528271,-122.2801563
2476,-571481176.0,,MOD Pizza,fast_food,POINT (-122.0335647 47.6162773),47.6162773,-122.0335647
2477,-571480939.0,,Dairy Queen,fast_food,POINT (-122.0339393 47.6126977),47.6126977,-122.0339393
2478,-571161564.0,,Jasmine,restaurant,POINT (-122.3412579 47.6094863),47.6094863,-122.3412579
2479,-569818946.0,,Ma La Kor Thai,restaurant,POINT (-122.2189542 47.4434534),47.4434534,-122.2189542
2480,-569661970.0,,Cool Guys,fast_food,POINT (-122.3512409 47.6211153),47.6211153,-122.3512409
2481,-569631171.0,,Blue Water Taco Grill,fast_food,POINT (-122.3511656 47.6210615),47.6210615,-122.3511656
2482,-566477370.0,,Taqueria El Rinconsito,restaurant,POINT (-122.1543208 47.630603),47.630603,-122.1543208
2483,-563817852.0,,Creperie de Paris,cafe,POINT (-122.1200369 47.6697989),47.6697989,-122.1200369
2484,-560034280.0,,L&L Hawaiian Barbecue,fast_food,POINT (-122.2170111 47.4744244),47.4744244,-122.2170111
2485,-559668571.0,,Sound View Cafe,restaurant,POINT (-122.341126 47.608515),47.608515,-122.341126
2486,-559658121.0,,Leena's Cafe,restaurant,POINT (-122.3132546 47.7584982),47.7584982,-122.3132546
2487,-555546365.0,,Caffe Ladro,cafe,POINT (-122.1966778 47.6135088),47.6135088,-122.1966778
2488,-548432969.0,,Rosie's Cantina,bar,POINT (-122.3246473 47.6807527),47.6807527,-122.3246473
2489,-533356771.0,,Claire's Restaurant,restaurant,POINT (-122.3792164 47.8113667),47.8113667,-122.3792164
2490,-523671545.0,,Toshi's,restaurant,POINT (-122.3790494 47.8112993),47.8112993,-122.3790494
2491,-523668536.0,,Daphne's Bar,bar,POINT (-122.3777608 47.8108395),47.8108395,-122.3777608
2492,-523668527.0,,Salt & Iron,restaurant,POINT (-122.3785796 47.8111477),47.8111477,-122.3785796
2493,-523668524.0,,50's Burger Bar,restaurant,POINT (-122.3779008 47.8106462),47.8106462,-122.3779008
2494,-523652081.0,,Rusty Pelican,restaurant,POINT (-122.3773019 47.8109351),47.8109351,-122.3773019
2495,-523647869.0,,Subway,fast_food,POINT (-122.2880181 47.4172164),47.4172164,-122.2880181
2496,-523647868.0,,Cherry de Pon,cafe,POINT (-122.2131891 47.4702573),47.4702573,-122.2131891
2497,-523647867.0,,Genki Sushi,restaurant,POINT (-122.213191 47.4705373),47.4705373,-122.213191
2498,-522972583.0,,Canarino Gelato Cafe,cafe,POINT (-122.377355 47.8092514),47.8092514,-122.377355
2499,-513442320.0,,Masae's Teriyaki,restaurant,POINT (-122.295858 47.4324006),47.4324006,-122.295858
2500,-511392097.0,,Cafe Bee,cafe,POINT (-122.348385 47.619883),47.619883,-122.348385
2501,-508454730.0,,Pony Key Bar & Grill,restaurant,POINT (-122.2259599 47.4116686),47.4116686,-122.2259599
2502,-508454728.0,,J's Gourmet Burger,restaurant,POINT (-122.2264614 47.4114907),47.4114907,-122.2264614
2503,-508454727.0,,Subway,fast_food,POINT (-122.2269695 47.4116308),47.4116308,-122.2269695
2504,-508454724.0,,Jimmy John's,fast_food,POINT (-122.2273916 47.4125963),47.4125963,-122.2273916
2505,-508454713.0,,Little Deli & Teriyaki,restaurant,POINT (-122.2285584 47.4297308),47.4297308,-122.2285584
2506,-508454709.0,,Pho Bac Cafe,restaurant,POINT (-122.2228289 47.4401545),47.4401545,-122.2228289
2507,-508454706.0,,Yummy Kitchen,restaurant,POINT (-122.2340786 47.4417029),47.4417029,-122.2340786
2508,-497491379.0,,Moeida Asian Bistro,restaurant,POINT (-122.1545363 47.7568774),47.7568774,-122.1545363
2509,-497491374.0,,Mercury Coffee Company,cafe,POINT (-122.1569602 47.7553927),47.7553927,-122.1569602
2510,-497491373.0,,Panera Bread,fast_food,POINT (-122.1560073 47.7546247),47.7546247,-122.1560073
2511,-497491370.0,,Gyro Express,restaurant,POINT (-122.1550646 47.7547792),47.7547792,-122.1550646
2512,-497491365.0,,Chipotle,fast_food,POINT (-122.155802 47.7546158),47.7546158,-122.155802
2513,-497491356.0,,Jimmy John's,fast_food,POINT (-122.155659 47.7546232),47.7546232,-122.155659
2514,-497491345.0,,Qdoba,fast_food,POINT (-122.1542797 47.7566761),47.7566761,-122.1542797
2515,-496330448.0,,Northwest Landing,restaurant,POINT (-122.2610098 47.4543461),47.4543461,-122.2610098
2516,-484419646.0,,Big Apple Bagels,cafe,POINT (-122.1807931 47.6160845),47.6160845,-122.1807931
2517,-484369310.0,,Moghul Palace,restaurant,POINT (-122.1808144 47.6161581),47.6161581,-122.1808144
2518,-484369306.0,,Taco Del Mar,fast_food,POINT (-122.1808153 47.6162309),47.6162309,-122.1808153
2519,-481622807.0,,Starbucks,cafe,POINT (-122.2037474 47.6156874),47.6156874,-122.2037474
2520,-476781103.0,,Facing East,restaurant,POINT (-122.2027458 47.6197288),47.6197288,-122.2027458
2521,-469528635.0,,Chipotle,fast_food,POINT (-122.2986603 47.6618843),47.6618843,-122.2986603
2522,-469517037.0,,Einstein Bros. Bagels,fast_food,POINT (-122.2967901 47.6621868),47.6621868,-122.2967901
2523,-469516438.0,,Evergreens,fast_food,POINT (-122.2986616 47.6620225),47.6620225,-122.2986616
2524,-469419939.0,,Rain Cafe,cafe,POINT (-122.343815 47.7250222),47.7250222,-122.343815
2525,-469419938.0,,大排档,restaurant,POINT (-122.343646 47.7246759),47.7246759,-122.343646
2526,-463835580.0,,Poke Alice 2,restaurant,POINT (-122.3388944 47.6144909),47.6144909,-122.3388944
2527,-463443638.0,,Tanoor,restaurant,POINT (-122.3425442 47.6269357),47.6269357,-122.3425442
2528,-461177508.0,,Chipotle,fast_food,POINT (-122.3866033 47.5602548),47.5602548,-122.3866033
2529,-431105239.0,,Sweet Iron,fast_food,POINT (-122.3352728 47.6072677),47.6072677,-122.3352728
2530,-420872938.0,,Sushi Kashiba,restaurant,POINT (-122.341426 47.6097739),47.6097739,-122.341426
2531,-419337637.0,,Amante Pizza & Pasta,restaurant,POINT (-122.2273717 47.4130915),47.4130915,-122.2273717
2532,-419337634.0,,Paparepas Venezuelan Food,restaurant,POINT (-122.2274074 47.4110221),47.4110221,-122.2274074
2533,-419337630.0,,Hot Pho,restaurant,POINT (-122.2273486 47.4111894),47.4111894,-122.2273486
2534,-419337624.0,,Emerald City Smoothie,cafe,POINT (-122.2273658 47.4129758),47.4129758,-122.2273658
2535,-419337618.0,,Green Valley Chinese Cuisine,restaurant,POINT (-122.2274 47.410944),47.410944,-122.2274
2536,-419337611.0,,Jersey Mike's Subs,fast_food,POINT (-122.2232481 47.4401544),47.4401544,-122.2232481
2537,-419337610.0,,La Bamba Mexican Restaurant,restaurant,POINT (-122.227396 47.4105943),47.4105943,-122.227396
2538,-419337609.0,,Level Tea,cafe,POINT (-122.2223857 47.4399521),47.4399521,-122.2223857
2539,-419337598.0,,Pho In & Out,restaurant,POINT (-122.2252785 47.4366334),47.4366334,-122.2252785
2540,-419337592.0,,Szechuan First,restaurant,POINT (-122.2194954 47.4396187),47.4396187,-122.2194954
2541,-419164606.0,,Five Guys,fast_food,POINT (-122.1403215 47.6311134),47.6311134,-122.1403215
2542,-415938876.0,,"Flip Flip, Ding Ding",bar,POINT (-122.3171556 47.5488645),47.5488645,-122.3171556
2543,-415898486.0,,Tamarindos,restaurant,POINT (-122.1372275 47.576682),47.576682,-122.1372275
2544,-415790117.0,,India Gate,restaurant,POINT (-122.1395621 47.581583),47.581583,-122.1395621
2545,-415790112.0,,Subway,fast_food,POINT (-122.1400181 47.5818083),47.5818083,-122.1400181
2546,-415790104.0,,Teriyaki and More,restaurant,POINT (-122.1394065 47.5815803),47.5815803,-122.1394065
2547,-415727868.0,,Hidden Teriyaki,restaurant,POINT (-122.1432113 47.5815242),47.5815242,-122.1432113
2548,-415655971.0,,Teriyaki,restaurant,POINT (-122.1683677 47.5734416),47.5734416,-122.1683677
2549,-412020323.0,,Subway,fast_food,POINT (-122.1690114 47.5772216),47.5772216,-122.1690114
2550,-412020320.0,,Square Lotus,restaurant,POINT (-122.1674289 47.5793494),47.5793494,-122.1674289
2551,-412020319.0,,Musashi's,restaurant,POINT (-122.1690074 47.5772849),47.5772849,-122.1690074
2552,-412020312.0,,Papa Murphy's,fast_food,POINT (-122.1674665 47.538495),47.538495,-122.1674665
2553,-412020311.0,,Sideline,bar,POINT (-122.1687676 47.5773675),47.5773675,-122.1687676
2554,-412012408.0,,Ooba Tooba,restaurant,POINT (-122.1682872 47.5757723),47.5757723,-122.1682872
2555,-412012402.0,,Shanghai House,restaurant,POINT (-122.1683704 47.576382),47.576382,-122.1683704
2556,-412012400.0,,Saigon Deli,fast_food,POINT (-122.1686306 47.5757741),47.5757741,-122.1686306
2557,-412012397.0,,Teriyaki Time,restaurant,POINT (-122.1686922 47.5757759),47.5757759,-122.1686922
2558,-411148040.0,,Shanghai Shanghai,restaurant,POINT (-122.1912725 47.6190839),47.6190839,-122.1912725
2559,-411144739.0,,LunchBox Laboratory,restaurant,POINT (-122.1912699 47.6189447),47.6189447,-122.1912699
2560,-411144737.0,,Cielo Mexican Cocina,restaurant,POINT (-122.1917774 47.6184403),47.6184403,-122.1917774
2561,-411144732.0,,Tokyo Steak House,restaurant,POINT (-122.1914657 47.6182486),47.6182486,-122.1914657
2562,-411020297.0,,Mercato Pizzeria,restaurant,POINT (-122.2056734 47.6103013),47.6103013,-122.2056734
2563,-411020295.0,,Gilbert's on Main,restaurant,POINT (-122.2053448 47.6102914),47.6102914,-122.2053448
2564,-411020293.0,,Cantinetta,restaurant,POINT (-122.2048875 47.6102896),47.6102896,-122.2048875
2565,-411020291.0,,,restaurant,POINT (-122.2013691 47.6118595),47.6118595,-122.2013691
2566,-411020288.0,,Araya's Place,restaurant,POINT (-122.2030425 47.6102752),47.6102752,-122.2030425
2567,-411020284.0,,Belle Pastry,cafe,POINT (-122.2023162 47.6099608),47.6099608,-122.2023162
2568,-411020283.0,,Bis On Main,restaurant,POINT (-122.203879 47.6100663),47.6100663,-122.203879
2569,-410787573.0,,Dim Sum Factory,restaurant,POINT (-122.1720921 47.5733611),47.5733611,-122.1720921
2570,-409400866.0,,Potbelly,fast_food,POINT (-122.3387467 47.6148558),47.6148558,-122.3387467
2571,-409400864.0,,Starbucks,cafe,POINT (-122.3381174 47.6152375),47.6152375,-122.3381174
2572,-409400859.0,,NW Skillet,bar,POINT (-122.3389548 47.6149968),47.6149968,-122.3389548
2573,-409400857.0,,Evergreens,restaurant,POINT (-122.339229 47.6151875),47.6151875,-122.339229
2574,-406333139.0,,John Howie Steak,restaurant,POINT (-122.1915157 47.6168123),47.6168123,-122.1915157
2575,-405344879.0,,Chaat House,fast_food,POINT (-122.1436878 47.6276051),47.6276051,-122.1436878
2576,-405153865.0,,Steve's Bar and Grill,restaurant,POINT (-122.1502104 47.6282607),47.6282607,-122.1502104
2577,-405153864.0,,Yeh Yeh's,fast_food,POINT (-122.1489578 47.6273993),47.6273993,-122.1489578
2578,-405153863.0,,Ramen Yoshi,restaurant,POINT (-122.1489551 47.6273198),47.6273198,-122.1489551
2579,-405153853.0,,,restaurant,POINT (-122.149544 47.6282489),47.6282489,-122.149544
2580,-405138528.0,,Dickey's Barbecue Pit,restaurant,POINT (-122.1514483 47.6282543),47.6282543,-122.1514483
2581,-405138522.0,,Peking,restaurant,POINT (-122.1516093 47.6282534),47.6282534,-122.1516093
2582,-405133335.0,,Wayback Burgers,fast_food,POINT (-122.1547659 47.6263099),47.6263099,-122.1547659
2583,-405133326.0,,Subway,fast_food,POINT (-122.1547632 47.6262412),47.6262412,-122.1547632
2584,-405133323.0,,happylemon,cafe,POINT (-122.1547766 47.6264383),47.6264383,-122.1547766
2585,-405133322.0,,Thai Chef,restaurant,POINT (-122.1547659 47.6265106),47.6265106,-122.1547659
2586,-405133320.0,,Ezell's Famous Chicken,restaurant,POINT (-122.1545953 47.6251183),47.6251183,-122.1545953
2587,-401189257.0,,Potbelly,fast_food,POINT (-122.134036 47.6308986),47.6308986,-122.134036
2588,-401189254.0,,Chaat N Roll,fast_food,POINT (-122.1391187 47.6304359),47.6304359,-122.1391187
2589,-401189250.0,,Jazen Tea,cafe,POINT (-122.1383005 47.631148),47.631148,-122.1383005
2590,-401189249.0,,Wanta,restaurant,POINT (-122.1382978 47.6309573),47.6309573,-122.1382978
2591,-400331942.0,,Arashi Ramen - Tukwila,restaurant,POINT (-122.2632356 47.4504492),47.4504492,-122.2632356
2592,-400331833.0,,Happy Teriyaki,restaurant,POINT (-122.2632254 47.4495356),47.4495356,-122.2632254
2593,-400331832.0,,Indian Curry Palace,restaurant,POINT (-122.2632231 47.4496352),47.4496352,-122.2632231
2594,-400331822.0,,Happy Lemon,cafe,POINT (-122.2632254 47.4501059),47.4501059,-122.2632254
2595,-400330425.0,,Pizza Addict,restaurant,POINT (-122.2340755 47.4417784),47.4417784,-122.2340755
2596,-399050527.0,,Olympia Coffee Roasting Company,cafe,POINT (-122.338128 47.6148853),47.6148853,-122.338128
2597,-395867839.0,,Tiger Bites,restaurant,POINT (-122.1440156 47.6274111),47.6274111,-122.1440156
2598,-395671339.0,,Danbo,restaurant,POINT (-122.316094 47.6154236),47.6154236,-122.316094
2599,-394415924.0,,Kitanda Espresso & Açaí,cafe,POINT (-122.1220089 47.6706005),47.6706005,-122.1220089
2600,-389890126.0,,Starbucks,cafe,POINT (-122.2039641 47.6177359),47.6177359,-122.2039641
2601,-389759822.0,,Teriyaki Bowl,restaurant,POINT (-122.2020994 47.6127396),47.6127396,-122.2020994
2602,-375377244.0,,Central Pizza,restaurant,POINT (-122.2948655 47.5990966),47.5990966,-122.2948655
2603,-375372689.0,,Dorothea Coffee,cafe,POINT (-122.2955808 47.5993769),47.5993769,-122.2955808
2604,-373428014.0,,Zeeks Pizza - Bellevue,restaurant,POINT (-122.2041357 47.6191188),47.6191188,-122.2041357
2605,-373424807.0,,Pasta & Co,cafe,POINT (-122.2037569 47.6177359),47.6177359,-122.2037569
2606,-368439665.0,,Cactus - Bellevue Square,restaurant,POINT (-122.2022131 47.6167449),47.6167449,-122.2022131
2607,-368439664.0,,Suite,restaurant,POINT (-122.1999653 47.6183304),47.6183304,-122.1999653
2608,-368439663.0,,Cypress Lounge & Wine Bar,bar,POINT (-122.2005635 47.615906),47.615906,-122.2005635
2609,-368439660.0,,Daniel's Broiler,restaurant,POINT (-122.2003087 47.6179129),47.6179129,-122.2003087
2610,-368439659.0,,Woods Coffee,cafe,POINT (-122.2010704 47.6167431),47.6167431,-122.2010704
2611,-368439657.0,,Thai Kitchen Bird Pepper,fast_food,POINT (-122.2028705 47.6172132),47.6172132,-122.2028705
2612,-368439655.0,,PEARL,restaurant,POINT (-122.201218 47.6162622),47.6162622,-122.201218
2613,-368423720.0,,Spiced,restaurant,POINT (-122.1331806 47.6212394),47.6212394,-122.1331806
2614,-366928540.0,,Jujubeet - Washington Square,cafe,POINT (-122.1986318 47.6185946),47.6185946,-122.1986318
2615,-366909014.0,,3 Pigs Bar B-Q,restaurant,POINT (-122.1847191 47.6201703),47.6201703,-122.1847191
2616,-361686773.0,,Panda Express,fast_food,POINT (-122.1415829 47.6296695),47.6296695,-122.1415829
2617,-356378201.0,,Eques,restaurant,POINT (-122.1999667 47.6182444),47.6182444,-122.1999667
2618,-354248403.0,,Weebley's Burgers,restaurant,POINT (-122.1543197 47.6305184),47.6305184,-122.1543197
2619,-347811369.0,,Starbucks,cafe,POINT (-122.1807915 47.6159604),47.6159604,-122.1807915
2620,-343998881.0,,I Love Teriyaki,restaurant,POINT (-122.1544949 47.6304374),47.6304374,-122.1544949
2621,-343998875.0,,Twilight 7 Asian Dining and Karaoke Lounge,restaurant,POINT (-122.1547965 47.6299141),47.6299141,-122.1547965
2622,-343998873.0,,Little Taipei,restaurant,POINT (-122.1554631 47.6299241),47.6299241,-122.1554631
2623,-340464583.0,,Gabriel's Fire,restaurant,POINT (-122.3110392 47.7777237),47.7777237,-122.3110392
2624,-336349246.0,,BigFoot Java,cafe,POINT (-122.1211468 47.5560459),47.5560459,-122.1211468
2625,-334706889.0,,Portage Bay Cafe and Catering,restaurant,POINT (-122.3183843 47.6759626),47.6759626,-122.3183843
2626,-329662802.0,,Chuck's Asian American Bar & Grill,bar,POINT (-122.2430042 47.7283342),47.7283342,-122.2430042
2627,-323073992.0,,WildFin American Grill - Issaquah,restaurant,POINT (-122.0506759 47.5441243),47.5441243,-122.0506759
2628,-323073991.0,,Tutta Bella Neapolitan Pizzeria,restaurant,POINT (-122.0476701 47.5429799),47.5429799,-122.0476701
2629,-309509681.0,,Tavern on the Square,restaurant,POINT (-122.2088 47.7630265),47.7630265,-122.2088
2630,-309509680.0,,The Shed,bar,POINT (-122.2085439 47.7627833),47.7627833,-122.2085439
2631,-307968236.0,,Cherry Street Coffee House,cafe,POINT (-122.3165766 47.6075434),47.6075434,-122.3165766
2632,-303788181.0,,Pow Bao,restaurant,POINT (-122.3381863 47.6147319),47.6147319,-122.3381863
2633,-303788180.0,,Paninoteca,restaurant,POINT (-122.3382361 47.6147491),47.6147491,-122.3382361
2634,-300387339.0,,Buca di Beppo,restaurant,POINT (-122.3389449 47.6258467),47.6258467,-122.3389449
2635,-298327178.0,,Bernard's on Seneca,restaurant,POINT (-122.3345296 47.6072526),47.6072526,-122.3345296
2636,-298327176.0,,Kanpai Sushi & Wine Bar,restaurant,POINT (-122.3277954 47.6074075),47.6074075,-122.3277954
2637,-298327173.0,,Post Alley Pizza,restaurant,POINT (-122.3381018 47.6057527),47.6057527,-122.3381018
2638,-298327168.0,,Starbucks,cafe,POINT (-122.3356883 47.6071949),47.6071949,-122.3356883
2639,-298327167.0,,Taste Café,cafe,POINT (-122.3384058 47.6073513),47.6073513,-122.3384058
2640,-298327166.0,,Trace,bar,POINT (-122.3339425 47.6074907),47.6074907,-122.3339425
2641,-296558453.0,,Cutters Crabhouse,restaurant,POINT (-122.3441593 47.6105539),47.6105539,-122.3441593
2642,-267953207.0,,Drip City Coffee,cafe,POINT (-122.3533853 47.6172467),47.6172467,-122.3533853
2643,-267824983.0,,Starbucks,cafe,POINT (-122.3324456 47.6100229),47.6100229,-122.3324456
2644,-267824982.0,,Evergreens,fast_food,POINT (-122.3325636 47.6097282),47.6097282,-122.3325636
2645,-267824981.0,,Blue Water Taco Grill,fast_food,POINT (-122.3325153 47.6096667),47.6096667,-122.3325153
2646,-267824980.0,,Fresh Table Cafe,fast_food,POINT (-122.3325797 47.6096558),47.6096558,-122.3325797
2647,-265733007.0,,Walla Walla Farms,cafe,POINT (-122.3325277 47.6099437),47.6099437,-122.3325277
2648,-264600707.0,,Hong Kong Dim Sum,restaurant,POINT (-122.3438461 47.7245197),47.7245197,-122.3438461
2649,-257268807.0,,Peet's Coffee,cafe,POINT (-122.3345583 47.6099073),47.6099073,-122.3345583
2650,-256237152.0,,Mr West Cafe Bar,cafe,POINT (-122.3344939 47.6141114),47.6141114,-122.3344939
2651,-255612607.0,,Loulay,restaurant,POINT (-122.3335166 47.6103644),47.6103644,-122.3335166
2652,-254031617.0,,Stockton's Restaurant & Spirits,restaurant,POINT (-122.0450558 47.3931043),47.3931043,-122.0450558
2653,-245450664.0,,Pho Than Brothers,restaurant,POINT (-122.3309344 47.6612607),47.6612607,-122.3309344
2654,-241326459.0,,Potbelly,fast_food,POINT (-122.1983242 47.6140043),47.6140043,-122.1983242
2655,-241326455.0,,Honor Coffee,cafe,POINT (-122.1921976 47.6178381),47.6178381,-122.1921976
2656,-239356657.0,,Mamnoon Street,restaurant,POINT (-122.3386104 47.6147849),47.6147849,-122.3386104
2657,-235642407.0,,Starbucks,cafe,POINT (-122.3865574 47.5609289),47.5609289,-122.3865574
2658,-234636820.0,,Domino's,fast_food,POINT (-122.248498 47.758436),47.758436,-122.248498
2659,-234593171.0,,Subway,fast_food,POINT (-122.2464828 47.7580676),47.7580676,-122.2464828
2660,-234561243.0,,Toshi's Teriyaki,restaurant,POINT (-122.2487454 47.7585544),47.7585544,-122.2487454
