,osm_id,timestamp,name,type,geometry,lat,long
3567,1882499091.0,,,bus_stop,POINT (-122.2673881 47.5386964),47.5386964,-122.2673881
3568,1916112259.0,,,bus_stop,POINT (-122.2565527 47.4182673),47.4182673,-122.2565527
3569,1958225069.0,,S Othello St & 42nd Ave S,bus_stop,POINT (-122.280389 47.5369861),47.5369861,-122.280389
3570,1992710396.0,,Blanchard St & 6th Ave,bus_stop,POINT (-122.340881 47.6158562),47.6158562,-122.340881
3571,1992710397.0,,22nd Ave SW & 23rd Ave SW,bus_stop,POINT (-122.3616391 47.5612851),47.5612851,-122.3616391
3572,1992710398.0,,21st Ave SW & 22nd Ave SW,bus_stop,POINT (-122.360113 47.5581943),47.5581943,-122.360113
3573,1992710399.0,,SW Dawson St & 18th Ave SW,bus_stop,POINT (-122.3569421 47.5558095),47.5558095,-122.3569421
3574,1992710400.0,,16th Ave SW & SW Brandon St,bus_stop,POINT (-122.354707 47.5539317),47.5539317,-122.354707
3575,1992710401.0,,16th Ave SW & SW Findlay St,bus_stop,POINT (-122.3546341 47.5518439),47.5518439,-122.3546341
3576,1992710402.0,,16th Ave SW & SW Holly St,bus_stop,POINT (-122.3548073 47.5430279),47.5430279,-122.3548073
3577,1992710403.0,,16th Ave SW & SW Orchard St,bus_stop,POINT (-122.3548869 47.5384025),47.5384025,-122.3548869
3578,1992710404.0,,16th Ave SW & SW Webster St,bus_stop,POINT (-122.354908 47.5357292),47.5357292,-122.354908
3579,1992710405.0,,16th Ave SW & SW Holden St,bus_stop,POINT (-122.354935 47.5335159),47.5335159,-122.354935
3580,1992710406.0,,16th Ave SW & SW Kenyon St,bus_stop,POINT (-122.35495 47.5321198),47.5321198,-122.35495
3581,1992710407.0,,16th Ave SW & SW Elmgrove St,bus_stop,POINT (-122.35495 47.5302734),47.5302734,-122.35495
3582,1992710408.0,,16th Ave SW & SW Thistle St,bus_stop,POINT (-122.354965 47.5285187),47.5285187,-122.354965
3583,1992710409.0,,16th Ave SW & SW Cloverdale St,bus_stop,POINT (-122.35498 47.5267601),47.5267601,-122.35498
3584,1992710410.0,,16th Ave SW & SW Trenton St,bus_stop,POINT (-122.35498 47.5249634),47.5249634,-122.35498
3585,1992710411.0,,16th Ave SW & SW Henderson St,bus_stop,POINT (-122.355003 47.5231438),47.5231438,-122.355003
3586,1992710412.0,,25th Ave SW & SW Henderson St,bus_stop,POINT (-122.3646628 47.523064),47.523064,-122.3646628
3587,1992710413.0,,25th Ave SW & SW Trenton St,bus_stop,POINT (-122.3646454 47.5244141),47.5244141,-122.3646454
3588,1992710414.0,,16th Ave SW & SW Henderson St,bus_stop,POINT (-122.355209 47.5230179),47.5230179,-122.355209
3589,1992710415.0,,16th Ave SW & SW Cloverdale St,bus_stop,POINT (-122.355179 47.5262527),47.5262527,-122.355179
3590,1992710416.0,,16th Ave SW & SW Thistle St,bus_stop,POINT (-122.355171 47.5280457),47.5280457,-122.355171
3591,1992710417.0,,16th Ave SW & SW Elmgrove St,bus_stop,POINT (-122.3551694 47.5298377),47.5298377,-122.3551694
3592,1992710418.0,,16th Ave SW & SW Kenyon St,bus_stop,POINT (-122.355156 47.5316353),47.5316353,-122.355156
3593,1992710419.0,,16th Ave SW & SW Holden St,bus_stop,POINT (-122.355141 47.5334358),47.5334358,-122.355141
3594,1992710420.0,,16th Ave SW & SW Webster St,bus_stop,POINT (-122.3551611 47.5352582),47.5352582,-122.3551611
3595,1992710421.0,,16th Ave SW & SW Myrtle St,bus_stop,POINT (-122.3551462 47.5388349),47.5388349,-122.3551462
3596,1992710422.0,,16th Ave SW & SW Holly St,bus_stop,POINT (-122.355062 47.542819),47.542819,-122.355062
3597,1992710423.0,,16th Ave SW & SW Graham St,bus_stop,POINT (-122.3549772 47.5465538),47.5465538,-122.3549772
3598,1992710424.0,,Ssc North Entrance,bus_stop,POINT (-122.3549578 47.5487047),47.5487047,-122.3549578
3599,1992710425.0,,16th Ave SW & SW Findlay St,bus_stop,POINT (-122.3549326 47.5519845),47.5519845,-122.3549326
3600,1992710426.0,,16th Ave SW & SW Brandon St,bus_stop,POINT (-122.3548936 47.554662),47.554662,-122.3548936
3601,1992710427.0,,SW Dawson St & 18th Ave SW,bus_stop,POINT (-122.3572154 47.5557275),47.5557275,-122.3572154
3602,1992710428.0,,21st Ave SW & SW Dawson St,bus_stop,POINT (-122.3602184 47.5574419),47.5574419,-122.3602184
3603,1992710429.0,,21st Ave SW & 22nd Ave SW,bus_stop,POINT (-122.3602681 47.5591404),47.5591404,-122.3602681
3604,1992710430.0,,22nd Ave SW & 23rd Ave SW,bus_stop,POINT (-122.3613894 47.5607831),47.5607831,-122.3613894
3605,1992710431.0,,2nd Ave & Broad St,bus_stop,POINT (-122.3513061 47.617263),47.617263,-122.3513061
3606,1992710432.0,,SW 160th St & 10th Ave SW,bus_stop,POINT (-122.346863 47.4596329),47.4596329,-122.346863
3607,1992710433.0,,SW 160th St & 12th Ave SW,bus_stop,POINT (-122.349297 47.4595642),47.4595642,-122.349297
3608,1992710434.0,,14th Ave SW & SW 160th St,bus_stop,POINT (-122.3524463 47.4594187),47.4594187,-122.3524463
3609,1992710435.0,,14th Ave SW & SW 162nd St,bus_stop,POINT (-122.352448 47.4576149),47.4576149,-122.352448
3610,1992710436.0,,SW 164th St & 14th Ave SW,bus_stop,POINT (-122.3527305 47.4559258),47.4559258,-122.3527305
3611,1992710437.0,,SW 164th St & 16th Ave SW,bus_stop,POINT (-122.354897 47.4559086),47.4559086,-122.354897
3612,1992710438.0,,SW 164th St & 19th Ave SW,bus_stop,POINT (-122.357269 47.4558944),47.4558944,-122.357269
3613,1992710439.0,,21st Ave SW & SW 164th St,bus_stop,POINT (-122.360634 47.456356),47.456356,-122.360634
3614,1992710440.0,,21st Ave SW & SW 162nd St,bus_stop,POINT (-122.360634 47.4581833),47.4581833,-122.360634
3615,1992710441.0,,21st Ave SW & SW 159th St,bus_stop,POINT (-122.360649 47.4601135),47.4601135,-122.360649
3616,1992710442.0,,21st Ave SW & SW 156th St,bus_stop,POINT (-122.360703 47.4633255),47.4633255,-122.360703
3617,1992710443.0,,21st Ave SW & SW 152nd St,bus_stop,POINT (-122.3607381 47.466237),47.466237,-122.3607381
3618,1992710444.0,,SW 152nd St & 18th Ave SW,bus_stop,POINT (-122.35759 47.4667778),47.4667778,-122.35759
3619,1992710445.0,,SW 152nd St & 16th Ave SW,bus_stop,POINT (-122.3558004 47.4667591),47.4667591,-122.3558004
3620,1992710446.0,,SW 152nd St & 14th Ave SW,bus_stop,POINT (-122.353012 47.466774),47.466774,-122.353012
3621,1992710447.0,,SW 152nd St & 12th Ave SW,bus_stop,POINT (-122.350355 47.4668044),47.4668044,-122.350355
3622,1992710448.0,,Sr 509 & S 128th St,bus_stop,POINT (-122.325829 47.488945),47.488945,-122.325829
3623,1992710449.0,,Sr 509 & S 128th St,bus_stop,POINT (-122.32737 47.4878998),47.4878998,-122.32737
3624,1992710450.0,,Delridge Way SW & SW Trenton St,bus_stop,POINT (-122.360374 47.5244064),47.5244064,-122.360374
3625,1992710451.0,,SW Barton Pl & 22nd Ave SW,bus_stop,POINT (-122.3620608 47.5222292),47.5222292,-122.3620608
3626,1992710452.0,,East Marginal Way S & S Idaho St,bus_stop,POINT (-122.339211 47.5645561),47.5645561,-122.339211
3627,1992710453.0,,East Marginal Way S & Diagonal Ave S,bus_stop,POINT (-122.339203 47.5628624),47.5628624,-122.339203
3628,1992710454.0,,East Marginal Way S & S Alaska St,bus_stop,POINT (-122.339256 47.5599213),47.5599213,-122.339256
3629,1992710455.0,,East Marginal Way S & S Hudson St,bus_stop,POINT (-122.339066 47.5576897),47.5576897,-122.339066
3630,1992710456.0,,East Marginal Way S & S Lucile St,bus_stop,POINT (-122.33695 47.5536901),47.5536901,-122.33695
3631,1992710457.0,,East Marginal Way S & S Lucile St,bus_stop,POINT (-122.337181 47.5534972),47.5534972,-122.337181
3632,1992710458.0,,East Marginal Way S & S Hudson St,bus_stop,POINT (-122.339249 47.5574466),47.5574466,-122.339249
3633,1992710459.0,,East Marginal Way S & S Alaska St,bus_stop,POINT (-122.33957 47.5593728),47.5593728,-122.33957
3634,1992710460.0,,East Marginal Way S & Diagonal Ave S,bus_stop,POINT (-122.339569 47.5618324),47.5618324,-122.339569
3635,1992710461.0,,East Marginal Way S & S Idaho St,bus_stop,POINT (-122.339569 47.5642815),47.5642815,-122.339569
3636,1992710462.0,,2nd Ave & Lenora St,bus_stop,POINT (-122.342628 47.6121635),47.6121635,-122.342628
3637,1992710463.0,,2nd Ave & Bell St,bus_stop,POINT (-122.345253 47.6137047),47.6137047,-122.345253
3638,1992710501.0,,28th Ave SW & SW 116th St,bus_stop,POINT (-122.3690909 47.4993751),47.4993751,-122.3690909
3639,1992787955.0,,Marine View Dr S & S 234th Pl,bus_stop,POINT (-122.323914 47.3916245),47.3916245,-122.323914
3640,1992787957.0,,Marine View Dr S & S 230th St,bus_stop,POINT (-122.323929 47.3957481),47.3957481,-122.323929
3641,1992787965.0,,1st Ave S & S 206th St,bus_stop,POINT (-122.335373 47.4184723),47.4184723,-122.335373
3642,1992787966.0,,1st Ave S & SW 208th St,bus_stop,POINT (-122.33532 47.415741),47.415741,-122.33532
3643,1992787967.0,,1st Ave S & S 199th St,bus_stop,POINT (-122.335373 47.4242554),47.4242554,-122.335373
3644,1992787968.0,,1st Ave S & SW 202nd St,bus_stop,POINT (-122.33535 47.4206543),47.4206543,-122.33535
3645,1992787969.0,,1st Ave S & SW 192nd St,bus_stop,POINT (-122.335892 47.4309387),47.4309387,-122.335892
3646,1992787970.0,,1st Ave S & SW 194th St,bus_stop,POINT (-122.335678 47.4279366),47.4279366,-122.335678
3647,1992787971.0,,1st Ave S & SW 186th St,bus_stop,POINT (-122.335213 47.436512),47.436512,-122.335213
3648,1992787972.0,,1st Ave S & Normandy Park Dr SW,bus_stop,POINT (-122.335678 47.4331665),47.4331665,-122.335678
3649,1992787973.0,,S 216th Pl & 4th Pl S,bus_stop,POINT (-122.32992 47.4082116),47.4082116,-122.32992
3650,1992787974.0,,1st Ave S & S 213th St,bus_stop,POINT (-122.334158 47.4109116),47.4109116,-122.334158
3651,1992787975.0,,S 216th Pl & S 216th St,bus_stop,POINT (-122.332809 47.4084702),47.4084702,-122.332809
3652,1992787976.0,,1st Ave S & S 210th St,bus_stop,POINT (-122.334991 47.4138641),47.4138641,-122.334991
3653,1992787977.0,,1st Ave S & SW 211th St,bus_stop,POINT (-122.334732 47.4124527),47.4124527,-122.334732
3654,1992787978.0,,1st Ave S & SW 185th St,bus_stop,POINT (-122.334908 47.4387703),47.4387703,-122.334908
3655,1992787979.0,,1st Ave S & SW 168th St,bus_stop,POINT (-122.334038 47.452549),47.452549,-122.334038
3656,1992787980.0,,1st Ave S & S 170th St,bus_stop,POINT (-122.334023 47.4499779),47.4499779,-122.334023
3657,1992787981.0,,1st Ave S & SW 164th Pl,bus_stop,POINT (-122.334007 47.4551468),47.4551468,-122.334007
3658,1992787982.0,,1st Ave S & SW Normandy Rd,bus_stop,POINT (-122.334267 47.442009),47.442009,-122.334267
3659,1992787983.0,,1st Ave S & S 186th St,bus_stop,POINT (-122.334976 47.4367981),47.4367981,-122.334976
3660,1992787984.0,,1st Ave S & SW 185th St,bus_stop,POINT (-122.334679 47.439003),47.439003,-122.334679
3661,1992787985.0,,1st Ave S & S 192nd St,bus_stop,POINT (-122.335663 47.4317551),47.4317551,-122.335663
3662,1992787986.0,,1st Ave S & Normandy Park Dr SW,bus_stop,POINT (-122.335335 47.4341965),47.4341965,-122.335335
3663,1992787987.0,,1st Ave S & S 199th St,bus_stop,POINT (-122.335197 47.424427),47.424427,-122.335197
3664,1992787988.0,,1st Ave S & S 194th St,bus_stop,POINT (-122.335457 47.4278069),47.4278069,-122.335457
3665,1992788489.0,,1st Ave S & SW 164th Pl,bus_stop,POINT (-122.333801 47.4550667),47.4550667,-122.333801
3666,1992788490.0,,1st Ave S & S 170th St,bus_stop,POINT (-122.333832 47.4501076),47.4501076,-122.333832
3667,1992788491.0,,1st Ave S & S 168th St,bus_stop,POINT (-122.333832 47.4522362),47.4522362,-122.333832
3668,1992788492.0,,Marine View Dr S & S 234th Pl,bus_stop,POINT (-122.323708 47.3918343),47.3918343,-122.323708
3669,1992788493.0,,Marine View Dr S & S 230th St,bus_stop,POINT (-122.323738 47.3959808),47.3959808,-122.323738
3670,1992788495.0,,Marine View Dr S & Judson Park,bus_stop,POINT (-122.323692 47.3902969),47.3902969,-122.323692
3671,1992788496.0,,1st Ave S & S 206th St,bus_stop,POINT (-122.335159 47.4190598),47.4190598,-122.335159
3672,1992788497.0,,1st Ave S & S 202nd St,bus_stop,POINT (-122.335114 47.4214058),47.4214058,-122.335114
3673,1992788498.0,,1st Ave S & S 210th St,bus_stop,POINT (-122.334763 47.4137039),47.4137039,-122.334763
3674,1992788499.0,,1st Ave S & S 208th St,bus_stop,POINT (-122.335159 47.4162903),47.4162903,-122.335159
3675,1992788500.0,,1st Ave S & S 213th St,bus_stop,POINT (-122.334145 47.411171),47.411171,-122.334145
3676,1992788501.0,,1st Ave S & S 211th St,bus_stop,POINT (-122.334541 47.4124985),47.4124985,-122.334541
3677,1992788502.0,,S 216th St & 5th Ave S,bus_stop,POINT (-122.329033 47.4085503),47.4085503,-122.329033
3678,1992788503.0,,1st Pl S & S 216th St,bus_stop,POINT (-122.332848 47.4089813),47.4089813,-122.332848
3679,1992874667.0,,Delridge Way SW & SW Thistle St,bus_stop,POINT (-122.360359 47.5285683),47.5285683,-122.360359
3680,1992874668.0,,SW Roxbury St & 26th Ave SW,bus_stop,POINT (-122.365715 47.517437),47.517437,-122.365715
3681,1992874669.0,,15th Ave SW & SW 104th St,bus_stop,POINT (-122.353716 47.5103745),47.5103745,-122.353716
3682,1992874670.0,,15th Ave SW & SW 100th St,bus_stop,POINT (-122.353885 47.514358),47.514358,-122.353885
3683,1992874671.0,,Delridge Way SW & SW Kenyon St,bus_stop,POINT (-122.360344 47.532093),47.532093,-122.360344
3684,1992874672.0,,Ambaum Blvd SW & SW 139th St,bus_stop,POINT (-122.347885 47.4787903),47.4787903,-122.347885
3685,1992874673.0,,Ambaum Blvd SW & SW 136th St,bus_stop,POINT (-122.348213 47.4815788),47.4815788,-122.348213
3686,1992874674.0,,Ambaum Blvd SW & SW 144th St,bus_stop,POINT (-122.347274 47.473846),47.473846,-122.347274
3687,1992874675.0,,15th Ave SW & SW 107th St,bus_stop,POINT (-122.353714 47.5077858),47.5077858,-122.353714
3688,1992874676.0,,Ambaum Blvd SW & SW 116th St,bus_stop,POINT (-122.353988 47.4982791),47.4982791,-122.353988
3689,1992874677.0,,Ambaum Blvd SW & SW 124th St,bus_stop,POINT (-122.349869 47.4922714),47.4922714,-122.349869
3690,1992874678.0,,Ambaum Blvd SW & SW 122nd St,bus_stop,POINT (-122.349854 47.4942932),47.4942932,-122.349854
3691,1992874679.0,,Ambaum Blvd SW & SW 132nd St,bus_stop,POINT (-122.348915 47.4850006),47.4850006,-122.348915
3692,1992874680.0,,Ambaum Blvd SW & SW 128th St,bus_stop,POINT (-122.349884 47.4887085),47.4887085,-122.349884
3693,1992874681.0,,SW Roxbury St & 26th Ave SW,bus_stop,POINT (-122.365456 47.5172958),47.5172958,-122.365456
3694,1992874682.0,,SW Roxbury St & 17th Ave SW,bus_stop,POINT (-122.356766 47.5172958),47.5172958,-122.356766
3695,1992874683.0,,Ambaum Blvd SW & SW 139th St,bus_stop,POINT (-122.348007 47.4781265),47.4781265,-122.348007
3696,1992874684.0,,Ambaum Blvd SW & SW 144th St,bus_stop,POINT (-122.347567 47.4741693),47.4741693,-122.347567
3697,1992874685.0,,Ambaum Blvd SW & SW 132nd St,bus_stop,POINT (-122.349228 47.4852524),47.4852524,-122.349228
3698,1992874686.0,,Ambaum Blvd SW & SW 136th St,bus_stop,POINT (-122.348351 47.4809113),47.4809113,-122.348351
3699,1992874687.0,,Ambaum Blvd SW & SW 124th St,bus_stop,POINT (-122.350075 47.4913025),47.4913025,-122.350075
3700,1992874688.0,,Ambaum Blvd SW & SW 128th St,bus_stop,POINT (-122.35009 47.4881325),47.4881325,-122.35009
3701,1992876189.0,,16th Ave SW & SW 116th St,bus_stop,POINT (-122.355275 47.4993141),47.4993141,-122.355275
3702,1992876190.0,,Ambaum Blvd SW & SW 122nd St,bus_stop,POINT (-122.35012 47.4940457),47.4940457,-122.35012
3703,1992876191.0,,Delridge Way SW & SW Kenyon St,bus_stop,POINT (-122.36055 47.5316544),47.5316544,-122.36055
3704,1992876192.0,,Delridge Way SW & SW Thistle St,bus_stop,POINT (-122.360565 47.5280495),47.5280495,-122.360565
3705,1992876193.0,,Delridge Way SW & SW Webster St,bus_stop,POINT (-122.3611891 47.5353008),47.5353008,-122.3611891
3706,1992876194.0,,Delridge Way SW & Croft Pl SW,bus_stop,POINT (-122.3609299 47.540573),47.540573,-122.3609299
3707,1992876195.0,,16th Ave SW & SW 112th St,bus_stop,POINT (-122.355295 47.5025355),47.5025355,-122.355295
3708,1992876196.0,,15th Ave SW & SW 104th St,bus_stop,POINT (-122.353874 47.5097992),47.5097992,-122.353874
3709,1992876197.0,,15th Ave SW & SW 106th St,bus_stop,POINT (-122.353885 47.5083845),47.5083845,-122.353885
3710,1992876198.0,,15th Ave SW & SW 100th St,bus_stop,POINT (-122.3540462 47.5140352),47.5140352,-122.3540462
3711,1992876199.0,,Delridge Way SW & SW Trenton St,bus_stop,POINT (-122.36058 47.5243683),47.5243683,-122.36058
3712,1992876200.0,,SW Roxbury St & 16th Ave SW,bus_stop,POINT (-122.3555733 47.517477),47.517477,-122.3555733
3713,1992876201.0,,SW Roxbury St & 20th Ave SW,bus_stop,POINT (-122.359543 47.5174348),47.5174348,-122.359543
3714,1992930854.0,,SW Genesee St & 55th Ave SW,bus_stop,POINT (-122.4026853 47.5649886),47.5649886,-122.4026853
3715,1992954256.0,,SW Spokane St & Chelan Ave SW,bus_stop,POINT (-122.3625343 47.5713485),47.5713485,-122.3625343
3716,1993038581.0,,SW Spokane St & 26th Ave SW,bus_stop,POINT (-122.3653061 47.5714858),47.5714858,-122.3653061
3717,1993205221.0,,SW Spokane St & 26th Ave SW,bus_stop,POINT (-122.3661665 47.5716994),47.5716994,-122.3661665
3718,1993205222.0,,SW Spokane St & Chelan Ave SW,bus_stop,POINT (-122.363402 47.5717155),47.5717155,-122.363402
3719,1993205223.0,,SW Avalon Way & SW Charlestown St,bus_stop,POINT (-122.3705504 47.5701016),47.5701016,-122.3705504
3720,1993205224.0,,35th Ave SW & SW Cambridge St,bus_stop,POINT (-122.3769 47.5190392),47.5190392,-122.3769
3721,1993205225.0,,1st Ave S & S Atlantic St,bus_stop,POINT (-122.334348 47.5899005),47.5899005,-122.334348
3722,1993205226.0,,1st Ave S & S Hanford St,bus_stop,POINT (-122.334367 47.575765),47.575765,-122.334367
3723,1993205227.0,,1st Ave S & S Lander St,bus_stop,POINT (-122.334351 47.579286),47.579286,-122.334351
3724,1993205228.0,,35th Ave SW & SW Raymond St,bus_stop,POINT (-122.37648 47.5480804),47.5480804,-122.37648
3725,1993205229.0,,35th Ave SW & SW Morgan St,bus_stop,POINT (-122.376564 47.5441895),47.5441895,-122.376564
3726,1993205230.0,,35th Ave SW & SW Dawson St,bus_stop,POINT (-122.376373 47.5553703),47.5553703,-122.376373
3727,1993205231.0,,35th Ave SW & SW Findlay St,bus_stop,POINT (-122.376411 47.5517159),47.5517159,-122.376411
3728,1993205232.0,,35th Ave SW & SW Webster St,bus_stop,POINT (-122.376709 47.5352287),47.5352287,-122.376709
3729,1993205233.0,,35th Ave SW & SW Ida St,bus_stop,POINT (-122.376724 47.533905),47.533905,-122.376724
3730,1993205234.0,,35th Ave SW & SW Holly St,bus_stop,POINT (-122.376602 47.5426102),47.5426102,-122.376602
3731,1993205235.0,,35th Ave SW & SW Myrtle St,bus_stop,POINT (-122.376686 47.5389748),47.5389748,-122.376686
3732,1993205236.0,,35th Ave SW & SW Thistle St,bus_stop,POINT (-122.37674 47.528038),47.528038,-122.37674
3733,1993205237.0,,35th Ave SW & SW Trenton St,bus_stop,POINT (-122.376755 47.5244026),47.5244026,-122.376755
3734,1993205238.0,,35th Ave SW & SW Kenyon St,bus_stop,POINT (-122.37674 47.5316162),47.5316162,-122.37674
3735,1993205239.0,,35th Ave SW & SW Elmgrove St,bus_stop,POINT (-122.37674 47.5301895),47.5301895,-122.37674
3736,1993205240.0,,35th Ave SW & SW Henderson St,bus_stop,POINT (-122.376808 47.5229416),47.5229416,-122.376808
3737,1993205241.0,,1st Ave S & S Holgate St,bus_stop,POINT (-122.3343372 47.5857475),47.5857475,-122.3343372
3738,1993205242.0,,1st Ave S & S Stacy St,bus_stop,POINT (-122.334358 47.5816123),47.5816123,-122.334358
3739,1993205243.0,,35th Ave SW & SW Edmunds St,bus_stop,POINT (-122.376343 47.5590057),47.5590057,-122.376343
3740,1993205244.0,,35th Ave SW & SW Hudson St,bus_stop,POINT (-122.376358 47.5571861),47.5571861,-122.376358
3741,1993205245.0,,35th Ave SW & SW 100th St,bus_stop,POINT (-122.376312 47.5139847),47.5139847,-122.376312
3742,1993205246.0,,35th Ave SW & SW 98th St,bus_stop,POINT (-122.376534 47.5156403),47.5156403,-122.376534
3743,1993205247.0,,35th Ave SW & SW 104th St,bus_stop,POINT (-122.375793 47.5102081),47.5102081,-122.375793
3744,1993205248.0,,35th Ave SW & SW 102nd St,bus_stop,POINT (-122.376053 47.5121269),47.5121269,-122.376053
3745,1993205249.0,,SW 106th St & California Ave SW,bus_stop,POINT (-122.386742 47.508213),47.508213,-122.386742
3746,1993205250.0,,SW 106th St & 41st Ave SW,bus_stop,POINT (-122.384331 47.5081974),47.5081974,-122.384331
3747,1993205251.0,,44th Ave SW & Marine View Dr SW,bus_stop,POINT (-122.388824 47.5108185),47.5108185,-122.388824
3748,1993205252.0,,Marine View Dr SW & SW 104th St,bus_stop,POINT (-122.388214 47.5099602),47.5099602,-122.388214
3749,1993205253.0,,Marine View Dr SW & SW 110th St,bus_stop,POINT (-122.380615 47.5046616),47.5046616,-122.380615
3750,1993205254.0,,Marine View Dr SW & SW 112th St,bus_stop,POINT (-122.380943 47.5028229),47.5028229,-122.380943
3751,1993205255.0,,SW 106th St & 39th Ave SW,bus_stop,POINT (-122.3816973 47.508189),47.508189,-122.3816973
3752,1993205256.0,,39th Ave SW & Marine View Dr SW,bus_stop,POINT (-122.381599 47.5065193),47.5065193,-122.381599
3753,1993205257.0,,35th Ave SW & 37th Ave SW,bus_stop,POINT (-122.376083 47.4999275),47.4999275,-122.376083
3754,1993205258.0,,35th Ave SW & SW 114th St,bus_stop,POINT (-122.376053 47.5012398),47.5012398,-122.376053
3755,1993205259.0,,Marine View Dr SW & SW Ocean View Dr,bus_stop,POINT (-122.379417 47.5005722),47.5005722,-122.379417
3756,1993205260.0,,Marine View Dr SW & SW Ocean View Dr,bus_stop,POINT (-122.377342 47.4991493),47.4991493,-122.377342
3757,1993205261.0,,35th Ave SW & SW 108th St,bus_stop,POINT (-122.375908 47.50634),47.50634,-122.375908
3758,1993205262.0,,35th Ave SW & SW 106th St,bus_stop,POINT (-122.375824 47.5084229),47.5084229,-122.375824
3759,1993205263.0,,35th Ave SW & SW 112th St,bus_stop,POINT (-122.376045 47.5026436),47.5026436,-122.376045
3760,1993205264.0,,35th Ave SW & SW 110th St,bus_stop,POINT (-122.375977 47.50457),47.50457,-122.375977
3761,1993205265.0,,SW 100th St & 35th Ave SW,bus_stop,POINT (-122.376945 47.5137939),47.5137939,-122.376945
3762,1993205266.0,,SW 100th St & 37th Ave SW,bus_stop,POINT (-122.37928 47.5138092),47.5138092,-122.37928
3763,1993205267.0,,35th Ave SW & SW Roxbury St,bus_stop,POINT (-122.3769 47.5168533),47.5168533,-122.3769
3764,1993205268.0,,SW 100th St & 42nd Ave SW,bus_stop,POINT (-122.386086 47.5138397),47.5138397,-122.386086
3765,1993205269.0,,44th Ave SW & SW 100th St,bus_stop,POINT (-122.388695 47.5135002),47.5135002,-122.388695
3766,1993205270.0,,SW 100th St & 39th Ave SW,bus_stop,POINT (-122.382149 47.5138206),47.5138206,-122.382149
3767,1993205271.0,,SW 100th St & 41st Ave SW,bus_stop,POINT (-122.384758 47.5138359),47.5138359,-122.384758
3768,1993205272.0,,1st Ave S & S Stacy St,bus_stop,POINT (-122.334106 47.5822334),47.5822334,-122.334106
3769,1993205273.0,,1st Ave S & S Holgate St,bus_stop,POINT (-122.3340684 47.5864487),47.5864487,-122.3340684
3770,1993205274.0,,1st Ave S & S Hanford St,bus_stop,POINT (-122.3340625 47.5759547),47.5759547,-122.3340625
3771,1993205275.0,,35th Ave SW & SW Webster St,bus_stop,POINT (-122.376503 47.5357895),47.5357895,-122.376503
3772,1993205276.0,,35th Ave SW & SW Myrtle St,bus_stop,POINT (-122.376465 47.5394669),47.5394669,-122.376465
3773,1993205277.0,,35th Ave SW & SW Kenyon St,bus_stop,POINT (-122.376534 47.5321617),47.5321617,-122.376534
3774,1993205278.0,,35th Ave SW & SW Holden St,bus_stop,POINT (-122.376518 47.5340843),47.5340843,-122.376518
3775,1993205279.0,,35th Ave SW & SW Raymond St,bus_stop,POINT (-122.3762286 47.5480685),47.5480685,-122.3762286
3776,1993205280.0,,35th Ave SW & SW Findlay St,bus_stop,POINT (-122.376205 47.5521927),47.5521927,-122.376205
3777,1993205281.0,,35th Ave SW & SW Holly St,bus_stop,POINT (-122.376381 47.5431404),47.5431404,-122.376381
3778,1993205282.0,,35th Ave SW & SW Morgan St,bus_stop,POINT (-122.376343 47.5450897),47.5450897,-122.376343
3779,1993205283.0,,35th Ave SW & SW Edmunds St,bus_stop,POINT (-122.376137 47.5591507),47.5591507,-122.376137
3780,1993205284.0,,35th Ave SW & SW Dawson St,bus_stop,POINT (-122.376167 47.555748),47.555748,-122.376167
3781,1993205285.0,,35th Ave SW & SW Hudson St,bus_stop,POINT (-122.376152 47.557373),47.557373,-122.376152
3782,1993205286.0,,35th Ave SW & SW Cambridge St,bus_stop,POINT (-122.376686 47.5194969),47.5194969,-122.376686
3783,1993205287.0,,SW Roxbury St & 30th Ave SW,bus_stop,POINT (-122.371178 47.5174866),47.5174866,-122.371178
3784,1993205288.0,,35th Ave SW & SW Thistle St,bus_stop,POINT (-122.376534 47.5285072),47.5285072,-122.376534
3785,1993206789.0,,35th Ave SW & SW Elmgrove St,bus_stop,POINT (-122.376549 47.5303574),47.5303574,-122.376549
3786,1993206790.0,,35th Ave SW & SW Henderson St,bus_stop,POINT (-122.376587 47.5230865),47.5230865,-122.376587
3787,1993206791.0,,35th Ave SW & SW Trenton St,bus_stop,POINT (-122.376549 47.5249023),47.5249023,-122.376549
3788,1993207935.0,,49th Ave SW & SW Hinds St,bus_stop,POINT (-122.39463 47.5740814),47.5740814,-122.39463
3789,1993207936.0,,49th Ave SW & SW Spokane St,bus_stop,POINT (-122.39469 47.5722918),47.5722918,-122.39469
3790,1993207937.0,,49th Ave SW & SW Stevens St,bus_stop,POINT (-122.394159 47.5778023),47.5778023,-122.394159
3791,1993207938.0,,49th Ave SW & SW Hanford St,bus_stop,POINT (-122.394206 47.5759168),47.5759168,-122.394206
3792,1993207939.0,,SW Charlestown St & 53rd Ave SW,bus_stop,POINT (-122.399757 47.570282),47.570282,-122.399757
3793,1993207940.0,,55th Ave SW & SW Charlestown St,bus_stop,POINT (-122.4027408 47.5702482),47.5702482,-122.4027408
3794,1993207941.0,,49th Ave SW & SW Charlestown St,bus_stop,POINT (-122.394695 47.5705741),47.5705741,-122.394695
3795,1993207942.0,,SW Charlestown St & 51st Ave SW,bus_stop,POINT (-122.397118 47.57024),47.57024,-122.397118
